01,814,
02,739,
03,743,
04,765,
05,767,
06,777,
07,718,
08,724,
09,773,
10,713,
11,695,
12,683,
13,818,
14,699,
15,812,
16,742,
17,711,
18,719,
19,711,
20,743,
21,724,
22,736,
23,697,
24,714,
25,691,
26,722,
27,768,
28,753,
29,731,
30,861,
31,706,
