01,258,
02,198,
03,198,
04,222,
05,275,
06,252,
07,194,
08,229,
09,281,
10,196,
11,187,
12,211,
13,202,
14,216,
15,199,
16,175,
17,178,
18,236,
19,238,
20,249,
21,199,
22,196,
23,189,
24,172,
25,214,
26,216,
27,210,
28,189,
29,228,
30,205,
31,184,
