01,188,
02,220,
03,147,
04,220,
05,145,
06,207,
07,157,
08,201,
09,149,
10,118,
11,149,
12,167,
13,184,
14,166,
15,155,
16,142,
17,166,
18,156,
19,187,
20,189,
21,181,
22,214,
23,192,
24,232,
25,211,
26,194,
27,217,
28,191,
29,192,
30,167,
