01,772,
02,746,
03,810,
04,779,
05,724,
06,699,
07,632,
08,721,
09,729,
10,769,
11,676,
12,647,
13,672,
14,663,
15,699,
16,748,
17,689,
18,721,
19,676,
20,696,
21,613,
22,734,
23,770,
24,688,
25,673,
26,655,
27,680,
28,684,
29,750,
30,698,
31,672,
