01,889,
02,839,
03,893,
04,829,
05,811,
06,805,
07,854,
08,826,
09,862,
10,907,
11,876,
12,933,
13,821,
14,859,
15,878,
16,809,
17,845,
18,799,
19,748,
20,780,
21,835,
22,901,
23,836,
24,857,
25,811,
26,840,
27,779,
28,799,
29,855,
30,947,
