01,433,
02,462,
03,440,
04,455,
05,463,
06,449,
07,429,
08,448,
09,417,
10,413,
11,443,
12,404,
13,397,
14,426,
15,371,
16,336,
17,391,
18,375,
19,428,
20,470,
21,438,
22,454,
23,468,
24,406,
25,439,
26,482,
27,527,
28,475,
29,520,
30,481,
31,448,
