01,466,
02,448,
03,494,
04,509,
05,500,
06,544,
07,539,
08,551,
09,512,
10,495,
11,532,
12,493,
13,501,
14,521,
15,540,
16,547,
17,560,
18,550,
19,502,
20,507,
21,498,
22,599,
23,472,
24,516,
25,524,
26,477,
27,517,
28,530,
29,515,
30,546,
31,524,
